1.788427503015443563e+09 5.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 -2.500000000000000000e+01 -8.000000000000000000e+00 -9.000000000000000000e+00 8.200000000000000000e+01
1.788427503036893368e+09 -1.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+01 -4.300000000000000000e+01 -3.000000000000000000e+00 2.000000000000000000e+00 1.800000000000000000e+01
1.788427503036893368e+09 1.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 9.000000000000000000e+00 3.100000000000000000e+01 1.000000000000000000e+00 2.600000000000000000e+01 1.000000000000000000e+00
1.788427503038543701e+09 1.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 -1.300000000000000000e+01 -1.200000000000000000e+01 -1.000000000000000000e+00 2.200000000000000000e+01
1.788427503038543701e+09 -3.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 -3.000000000000000000e+00 1.700000000000000000e+01 -4.000000000000000000e+00 -1.600000000000000000e+01 -4.000000000000000000e+01
1.788427503051083803e+09 -3.000000000000000000e+00 -3.000000000000000000e+00 -8.000000000000000000e+00 -7.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 -1.000000000000000000e+00 -7.600000000000000000e+01
1.788427503051083803e+09 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 5.400000000000000000e+01 2.000000000000000000e+00 -3.000000000000000000e+00 1.400000000000000000e+01
1.788427503053051949e+09 -4.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.200000000000000000e+01 1.000000000000000000e+00 -2.000000000000000000e+00 2.000000000000000000e+00 -1.500000000000000000e+01
1.788427503053051949e+09 4.000000000000000000e+00 -3.000000000000000000e+00 1.000000000000000000e+00 -1.600000000000000000e+01 3.400000000000000000e+01 1.300000000000000000e+01 1.800000000000000000e+01 3.700000000000000000e+01
1.788427503073820829e+09 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 -1.200000000000000000e+01 -8.000000000000000000e+00 -5.000000000000000000e+00 1.000000000000000000e+00 -1.500000000000000000e+01
1.788427503073820829e+09 -4.000000000000000000e+00 -4.000000000000000000e+00 -8.000000000000000000e+00 -3.600000000000000000e+01 -2.000000000000000000e+01 5.000000000000000000e+00 1.900000000000000000e+01 -1.500000000000000000e+01
1.788427503075529575e+09 1.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.600000000000000000e+01 8.000000000000000000e+00 -7.000000000000000000e+00 -2.000000000000000000e+00 1.600000000000000000e+01
1.788427503075529575e+09 -1.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 -2.300000000000000000e+01 -1.600000000000000000e+01
1.788427503096309662e+09 -3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 1.200000000000000000e+01 4.000000000000000000e+00 -1.400000000000000000e+01 -2.000000000000000000e+01 2.500000000000000000e+01
1.788427503096309662e+09 3.000000000000000000e+00 1.000000000000000000e+00 -4.000000000000000000e+00 -5.000000000000000000e+00 -3.800000000000000000e+01 -7.000000000000000000e+00 -5.000000000000000000e+00 5.000000000000000000e+00
1.788427503097735643e+09 -2.000000000000000000e+00 -5.000000000000000000e+00 2.000000000000000000e+00 2.400000000000000000e+01 8.000000000000000000e+00 -7.000000000000000000e+00 -6.000000000000000000e+00 -1.500000000000000000e+01
1.788427503097735643e+09 -5.000000000000000000e+00 -6.000000000000000000e+00 -4.000000000000000000e+00 -9.000000000000000000e+00 -1.100000000000000000e+01 7.000000000000000000e+00 1.600000000000000000e+01 -2.600000000000000000e+01
1.788427503110589981e+09 -2.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.400000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00
1.788427503110589981e+09 6.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 -3.000000000000000000e+00 -2.900000000000000000e+01 -1.700000000000000000e+01 -1.600000000000000000e+01 8.000000000000000000e+01
1.788427503117522955e+09 -3.000000000000000000e+00 0.000000000000000000e+00 -5.000000000000000000e+00 -3.000000000000000000e+00 6.000000000000000000e+00 -2.000000000000000000e+00 -1.100000000000000000e+01 -2.000000000000000000e+01
1.788427503117522955e+09 -7.000000000000000000e+00 -3.000000000000000000e+00 -3.000000000000000000e+00 -2.800000000000000000e+01 -2.700000000000000000e+01 -1.400000000000000000e+01 -1.400000000000000000e+01 -1.000000000000000000e+02
1.788427503135209322e+09 2.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 8.000000000000000000e+00 3.300000000000000000e+01 -3.000000000000000000e+00 1.500000000000000000e+01 3.000000000000000000e+01
1.788427503135209322e+09 -2.000000000000000000e+00 -4.000000000000000000e+00 -2.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 -2.700000000000000000e+01
1.788427503136928558e+09 5.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+01 -1.500000000000000000e+01 1.200000000000000000e+01 1.200000000000000000e+01 1.400000000000000000e+01
1.788427503136928558e+09 -1.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 -2.000000000000000000e+00 -9.000000000000000000e+00 -5.000000000000000000e+00
1.788427503156363964e+09 -2.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 -6.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 1.400000000000000000e+01
1.788427503156363964e+09 -3.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 -6.000000000000000000e+00 -1.200000000000000000e+01
1.788427503158046722e+09 -4.000000000000000000e+00 -5.000000000000000000e+00 -4.000000000000000000e+00 -1.100000000000000000e+01 6.000000000000000000e+00 -4.000000000000000000e+00 -2.100000000000000000e+01 1.500000000000000000e+01
1.788427503158046722e+09 1.000000000000000000e+00 1.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+01 -1.300000000000000000e+01 -1.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00
1.788427503170540094e+09 -1.000000000000000000e+00 -2.000000000000000000e+00 -4.000000000000000000e+00 -5.300000000000000000e+01 -2.600000000000000000e+01 0.000000000000000000e+00 -7.000000000000000000e+00 -7.000000000000000000e+00
1.788427503170540094e+09 2.000000000000000000e+00 -2.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+00 1.500000000000000000e+01 1.300000000000000000e+01
1.788427503177452326e+09 -2.000000000000000000e+00 -1.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -9.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01
1.788427503177452326e+09 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 1.700000000000000000e+01 1.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00
1.788427503193804502e+09 2.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 1.200000000000000000e+01 5.000000000000000000e+00 8.000000000000000000e+00 1.400000000000000000e+01 6.200000000000000000e+01
1.788427503193804502e+09 3.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 -5.000000000000000000e+00 -3.800000000000000000e+01
1.788427503195480585e+09 2.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 1.500000000000000000e+01 5.800000000000000000e+01 1.400000000000000000e+01 -5.000000000000000000e+00 -1.500000000000000000e+01
1.788427503195480585e+09 -5.000000000000000000e+00 -7.000000000000000000e+00 -1.000000000000000000e+01 -2.200000000000000000e+01 -6.200000000000000000e+01 -2.700000000000000000e+01 -9.000000000000000000e+00 5.000000000000000000e+00
1.788427503216396570e+09 -5.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 -2.000000000000000000e+00 -1.900000000000000000e+01 -5.000000000000000000e+00 -4.000000000000000000e+00 -8.000000000000000000e+00
1.788427503216396570e+09 -7.000000000000000000e+00 -5.000000000000000000e+00 -2.000000000000000000e+00 3.000000000000000000e+00 -3.300000000000000000e+01 -4.000000000000000000e+00 5.000000000000000000e+00 -3.400000000000000000e+01
1.788427503217962027e+09 1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+01 7.500000000000000000e+01
1.788427503217962027e+09 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 -4.000000000000000000e+00 3.000000000000000000e+00 -1.400000000000000000e+01 8.000000000000000000e+00
1.788427503230721474e+09 0.000000000000000000e+00 -3.000000000000000000e+00 -7.000000000000000000e+00 -9.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -1.000000000000000000e+00 7.000000000000000000e+00
1.788427503230721474e+09 -3.000000000000000000e+00 -1.000000000000000000e+00 3.000000000000000000e+00 2.700000000000000000e+01 2.100000000000000000e+01 -2.000000000000000000e+00 -5.000000000000000000e+00 -2.600000000000000000e+01
1.788427503237485170e+09 0.000000000000000000e+00 -2.000000000000000000e+00 -3.000000000000000000e+00 5.000000000000000000e+00 -6.000000000000000000e+00 1.000000000000000000e+00 1.700000000000000000e+01 -2.000000000000000000e+01
1.788427503237485170e+09 0.000000000000000000e+00 2.000000000000000000e+00 -1.000000000000000000e+00 1.400000000000000000e+01 5.000000000000000000e+00 3.000000000000000000e+00 -4.000000000000000000e+00 -2.000000000000000000e+00
1.788427503253822327e+09 0.000000000000000000e+00 -3.000000000000000000e+00 -7.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 1.100000000000000000e+01 0.000000000000000000e+00
1.788427503253822327e+09 3.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 -4.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.800000000000000000e+01 -3.300000000000000000e+01
1.788427503255405903e+09 1.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 -9.000000000000000000e+00 -2.600000000000000000e+01 4.000000000000000000e+00 -4.000000000000000000e+00 -1.600000000000000000e+01
1.788427503255405903e+09 1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 2.600000000000000000e+01 2.000000000000000000e+00 9.000000000000000000e+00 -5.000000000000000000e+00
1.788427503276407003e+09 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 1.700000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01 -3.100000000000000000e+01
1.788427503276407003e+09 -3.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -2.400000000000000000e+01 -2.000000000000000000e+00 -9.000000000000000000e+00 1.200000000000000000e+01
1.788427503278142452e+09 2.000000000000000000e+00 -1.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 -2.500000000000000000e+01 -7.000000000000000000e+00 -9.000000000000000000e+00 5.200000000000000000e+01
1.788427503278142452e+09 -6.000000000000000000e+00 -6.000000000000000000e+00 -1.300000000000000000e+01 -8.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.300000000000000000e+01
1.788427503290769100e+09 -1.000000000000000000e+00 -5.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+01 4.300000000000000000e+01 -3.100000000000000000e+01
1.788427503290769100e+09 1.000000000000000000e+00 -2.000000000000000000e+00 -3.000000000000000000e+00 -2.300000000000000000e+01 -3.000000000000000000e+00 -8.000000000000000000e+00 -2.700000000000000000e+01 8.000000000000000000e+00
1.788427503297468185e+09 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 -7.000000000000000000e+00 1.600000000000000000e+01 -3.000000000000000000e+00 -7.000000000000000000e+00 -1.600000000000000000e+01
1.788427503297468185e+09 1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+01 -1.700000000000000000e+01 -2.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00
1.788427503313834429e+09 6.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 1.600000000000000000e+01 -1.000000000000000000e+00 -1.200000000000000000e+01 -1.600000000000000000e+01 7.200000000000000000e+01
1.788427503313834429e+09 1.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 -1.500000000000000000e+01 0.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 -1.300000000000000000e+01
1.788427503315166950e+09 -3.000000000000000000e+00 0.000000000000000000e+00 -3.000000000000000000e+00 -1.500000000000000000e+01 -4.000000000000000000e+00 -5.000000000000000000e+00 -5.000000000000000000e+00 -1.800000000000000000e+01
1.788427503315166950e+09 -1.000000000000000000e+00 -5.000000000000000000e+00 -2.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 -4.000000000000000000e+00 -1.700000000000000000e+01
1.788427503336479187e+09 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.300000000000000000e+01 -2.700000000000000000e+01 6.000000000000000000e+00 -1.200000000000000000e+01 -1.900000000000000000e+01
1.788427503336479187e+09 1.000000000000000000e+00 1.000000000000000000e+00 -2.000000000000000000e+00 1.400000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+01
1.788427503337808847e+09 -1.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 1.900000000000000000e+01 7.000000000000000000e+00 -3.000000000000000000e+00 -6.000000000000000000e+00 3.000000000000000000e+00
1.788427503337808847e+09 3.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01 2.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00
1.788427503350524902e+09 -1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 1.100000000000000000e+01 1.800000000000000000e+01 0.000000000000000000e+00 -1.300000000000000000e+01 -2.600000000000000000e+01
1.788427503350524902e+09 -3.000000000000000000e+00 -8.000000000000000000e+00 -8.000000000000000000e+00 -4.000000000000000000e+01 -1.200000000000000000e+01 -1.000000000000000000e+01 3.000000000000000000e+00 3.300000000000000000e+01
1.788427503357408285e+09 -2.000000000000000000e+00 -2.000000000000000000e+00 -4.000000000000000000e+00 1.300000000000000000e+01 -2.600000000000000000e+01 -7.000000000000000000e+00 5.100000000000000000e+01 -2.400000000000000000e+01
1.788427503357408285e+09 0.000000000000000000e+00 -3.000000000000000000e+00 -9.000000000000000000e+00 -2.500000000000000000e+01 -2.300000000000000000e+01 1.000000000000000000e+00 -1.200000000000000000e+01 4.600000000000000000e+01
1.788427503373746872e+09 -1.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 -6.000000000000000000e+00 -8.000000000000000000e+00 -1.700000000000000000e+01 -4.000000000000000000e+00
1.788427503373746872e+09 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 2.600000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+01 4.000000000000000000e+00
1.788427503375172138e+09 1.000000000000000000e+00 -3.000000000000000000e+00 -7.000000000000000000e+00 1.300000000000000000e+01 6.000000000000000000e+00 -1.000000000000000000e+00 -9.000000000000000000e+00 -1.200000000000000000e+01
1.788427503375172138e+09 -2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 -1.100000000000000000e+01 -1.400000000000000000e+01 5.000000000000000000e+00 1.000000000000000000e+00 -1.200000000000000000e+01
1.788427503396296740e+09 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -4.000000000000000000e+00 -2.300000000000000000e+01 -1.200000000000000000e+01 -8.000000000000000000e+00 1.000000000000000000e+00
1.788427503396296740e+09 -2.000000000000000000e+00 -2.000000000000000000e+00 5.000000000000000000e+00 -2.700000000000000000e+01 8.000000000000000000e+00 -3.000000000000000000e+00 -5.000000000000000000e+00 4.800000000000000000e+01
1.788427503397849798e+09 -2.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.400000000000000000e+01 -6.300000000000000000e+01 -2.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+00
1.788427503397849798e+09 -2.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 3.500000000000000000e+01 6.000000000000000000e+00 -1.000000000000000000e+00 -1.500000000000000000e+01
1.788427503410538435e+09 -1.000000000000000000e+00 -3.000000000000000000e+00 -1.000000000000000000e+00 -7.000000000000000000e+00 1.100000000000000000e+01 -2.000000000000000000e+00 -8.000000000000000000e+00 -2.000000000000000000e+00
1.788427503410538435e+09 3.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.300000000000000000e+01 5.000000000000000000e+01 8.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00
1.788427503417462349e+09 0.000000000000000000e+00 1.000000000000000000e+00 -2.000000000000000000e+00 -1.900000000000000000e+01 1.200000000000000000e+01 -2.000000000000000000e+00 -9.000000000000000000e+00 -1.300000000000000000e+01
1.788427503417462349e+09 0.000000000000000000e+00 -1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+01 -2.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+00
1.788427503433659315e+09 5.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 -1.000000000000000000e+00 9.000000000000000000e+00 1.400000000000000000e+01 3.400000000000000000e+01 5.900000000000000000e+01
1.788427503433659315e+09 -5.000000000000000000e+00 -3.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+01 -1.800000000000000000e+01 1.000000000000000000e+00 -6.000000000000000000e+00 -2.400000000000000000e+01
1.788427503435327768e+09 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 -8.000000000000000000e+00 3.500000000000000000e+01 2.100000000000000000e+01 4.800000000000000000e+01 2.800000000000000000e+01
1.788427503435327768e+09 -4.000000000000000000e+00 -5.000000000000000000e+00 -3.000000000000000000e+00 5.000000000000000000e+00 -4.000000000000000000e+01 -3.200000000000000000e+01 -3.400000000000000000e+01 -1.600000000000000000e+01
1.788427503456245661e+09 -3.000000000000000000e+00 -4.000000000000000000e+00 -2.000000000000000000e+00 1.600000000000000000e+01 5.000000000000000000e+00 -4.000000000000000000e+00 -1.600000000000000000e+01 -1.300000000000000000e+01
1.788427503456245661e+09 -1.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 -6.000000000000000000e+00 -4.200000000000000000e+01
1.788427503457824230e+09 2.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -7.000000000000000000e+00 -9.000000000000000000e+00 -7.000000000000000000e+00 -1.300000000000000000e+01 8.000000000000000000e+00
1.788427503457824230e+09 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+01 -1.400000000000000000e+01 0.000000000000000000e+00 8.000000000000000000e+00 -1.100000000000000000e+01
1.788427503469956398e+09 -1.000000000000000000e+00 1.000000000000000000e+00 -4.000000000000000000e+00 -5.000000000000000000e+00 2.500000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+00 -1.200000000000000000e+01
1.788427503469956398e+09 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 2.000000000000000000e+00 -2.300000000000000000e+01 -5.000000000000000000e+00 -4.000000000000000000e+00 -7.000000000000000000e+00
1.788427503479000807e+09 -3.000000000000000000e+00 2.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+01 -2.200000000000000000e+01 -4.000000000000000000e+00 -2.600000000000000000e+01 -1.600000000000000000e+01
1.788427503479000807e+09 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 1.900000000000000000e+01 2.300000000000000000e+01
1.788427503493753910e+09 -1.000000000000000000e+00 -2.000000000000000000e+00 -3.000000000000000000e+00 -7.000000000000000000e+00 -9.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 -6.000000000000000000e+00
1.788427503493753910e+09 -4.000000000000000000e+00 -7.000000000000000000e+00 -2.000000000000000000e+00 2.800000000000000000e+01 1.000000000000000000e+01 -2.000000000000000000e+00 5.000000000000000000e+00 -3.000000000000000000e+00
1.788427503495420456e+09 -2.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.800000000000000000e+01 1.800000000000000000e+01 -4.000000000000000000e+00 -1.600000000000000000e+01 -5.000000000000000000e+00
1.788427503495420456e+09 -2.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 3.000000000000000000e+00 1.600000000000000000e+01 3.000000000000000000e+00 -4.000000000000000000e+00
1.788427503516509295e+09 -1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.200000000000000000e+01 -3.000000000000000000e+00 -6.000000000000000000e+00 1.000000000000000000e+00 -2.200000000000000000e+01
1.788427503516509295e+09 0.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+00 -3.800000000000000000e+01 -1.900000000000000000e+01 1.000000000000000000e+00 8.000000000000000000e+00 -3.100000000000000000e+01
1.788427503517898560e+09 -5.000000000000000000e+00 -8.000000000000000000e+00 -4.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 -6.000000000000000000e+00 -1.400000000000000000e+01
1.788427503517898560e+09 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 3.500000000000000000e+01 -2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+01
1.788427503529824972e+09 -9.000000000000000000e+00 -5.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000000e+01 -2.500000000000000000e+01 -1.000000000000000000e+01 -9.000000000000000000e+00 -8.300000000000000000e+01
1.788427503529824972e+09 0.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 -2.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00
1.788427503538980007e+09 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 2.400000000000000000e+01 -1.000000000000000000e+00 -2.000000000000000000e+00 -8.000000000000000000e+00
1.788427503538980007e+09 0.000000000000000000e+00 2.000000000000000000e+00 -5.000000000000000000e+00 1.000000000000000000e+00 3.300000000000000000e+01 1.400000000000000000e+01 -5.000000000000000000e+00 8.000000000000000000e+00
1.788427503553792000e+09 -1.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+00 -7.000000000000000000e+00 6.000000000000000000e+00 -3.000000000000000000e+00 -1.300000000000000000e+01 3.000000000000000000e+00
1.788427503553792000e+09 -1.000000000000000000e+00 -2.000000000000000000e+00 -7.000000000000000000e+00 -5.600000000000000000e+01 -4.200000000000000000e+01 -1.200000000000000000e+01 4.000000000000000000e+00 2.300000000000000000e+01
1.788427503555457354e+09 0.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 -9.000000000000000000e+00 -3.000000000000000000e+00 6.000000000000000000e+00 3.500000000000000000e+01 5.000000000000000000e+00
1.788427503555457354e+09 -1.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 1.200000000000000000e+01 1.000000000000000000e+00 -4.000000000000000000e+00 -1.300000000000000000e+01 -4.000000000000000000e+00
1.788427503576187849e+09 -1.000000000000000000e+00 0.000000000000000000e+00 -3.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00 2.800000000000000000e+01
1.788427503576187849e+09 -2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.300000000000000000e+01 -8.000000000000000000e+00 -6.000000000000000000e+00 -2.100000000000000000e+01 -5.000000000000000000e+00
1.788427503577923298e+09 3.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 -9.000000000000000000e+00 8.100000000000000000e+01
1.788427503577923298e+09 -5.000000000000000000e+00 -6.000000000000000000e+00 -3.000000000000000000e+00 -1.300000000000000000e+01 -3.400000000000000000e+01 -1.000000000000000000e+01 -1.000000000000000000e+00 -3.300000000000000000e+01
1.788427503589854240e+09 -2.000000000000000000e+00 -4.000000000000000000e+00 -5.000000000000000000e+00 -7.000000000000000000e+00 -9.000000000000000000e+00 -6.000000000000000000e+00 -7.000000000000000000e+00 9.000000000000000000e+00
1.788427503589854240e+09 2.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 4.100000000000000000e+01 1.100000000000000000e+01 5.000000000000000000e+00 2.100000000000000000e+01 3.000000000000000000e+00
1.788427503599074602e+09 1.000000000000000000e+00 -2.000000000000000000e+00 -5.000000000000000000e+00 -1.900000000000000000e+01 -1.600000000000000000e+01 -2.000000000000000000e+00 -5.000000000000000000e+00 -3.000000000000000000e+01
1.788427503599074602e+09 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -1.900000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00
1.788427503613864660e+09 2.000000000000000000e+00 -1.000000000000000000e+00 -7.000000000000000000e+00 -1.900000000000000000e+01 9.000000000000000000e+00 -9.000000000000000000e+00 -9.000000000000000000e+00 2.500000000000000000e+01
1.788427503613864660e+09 2.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 3.100000000000000000e+01 2.900000000000000000e+01 1.100000000000000000e+01 -1.000000000000000000e+00 0.000000000000000000e+00
1.788427503615488052e+09 2.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+00 -1.300000000000000000e+01 -5.000000000000000000e+00 1.000000000000000000e+00 -5.000000000000000000e+00 -1.000000000000000000e+01
1.788427503615488052e+09 -6.000000000000000000e+00 -4.000000000000000000e+00 2.000000000000000000e+00 1.500000000000000000e+01 -9.000000000000000000e+00 0.000000000000000000e+00 3.400000000000000000e+01 -1.200000000000000000e+01
1.788427503636070490e+09 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 -1.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 4.700000000000000000e+01 6.000000000000000000e+00
1.788427503636070490e+09 -2.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -3.000000000000000000e+00 -7.000000000000000000e+00 -4.000000000000000000e+00 -1.400000000000000000e+01 -6.000000000000000000e+00
1.788427503642410994e+09 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 -1.000000000000000000e+00 -7.000000000000000000e+00 -9.000000000000000000e+00
